universe,protocol,slice,method,k,s,seed,train_frac,n_pairs,nnz,explained_variance,fit_seconds,transform_seconds,metrics_seconds,dd_mean_abs,dd_median_abs,dd_p95_abs,dd_mean_rho,dd_n_pairs,nn_overlap_at_5,nn_overlap_at_5_p10,nn_overlap_at_10,nn_overlap_at_10_p10,ari_C3,ari_C5,ari_C8,ari_mean,anomaly_recall_5pct,anomaly_precision_5pct,anomaly_score_spearman,anomaly_top10_overlap,sparsity_ratio
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,38,0.7,50000,400,,0.02028818200005844,0.0014415699999972276,1.2520755069999723,0.1724933775083398,0.1481367600359102,0.4152132877415819,0.96063033248722,50000,0.06401925391095066,0.0,0.10156438026474128,0.0,0.14947629019672679,0.17267414773555545,0.13603590316327957,0.15272878036518728,0.5952380952380952,0.5952380952380952,0.8090190392227058,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,39,0.7,50000,400,,0.02408505099992908,0.0015121999999792024,1.3535106940000787,0.16688900046855892,0.139727903580738,0.4145387072948882,1.0153319208829343,50000,0.07653429602888087,0.0,0.11949458483754515,0.0,0.37416321503904326,0.23960853113401112,0.18474251013938922,0.26617141877081457,0.5952380952380952,0.5952380952380952,0.8265396074718199,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,40,0.7,50000,400,,0.02424792100009654,0.001478510999959326,1.276470007999933,0.18417758031336798,0.15562432180779961,0.4524242352588744,1.020755047867976,50000,0.06762936221419977,0.0,0.11119133574007221,0.0,0.3529534553120498,0.20350689351641857,0.18354787216919302,0.24666940699922046,0.6428571428571429,0.6428571428571429,0.7894901809403678,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,41,0.7,50000,400,,0.02367934099993363,0.001730100000031598,1.2341148659997998,0.16213363049762627,0.1379909156363454,0.3927322146058895,0.9492768627684522,50000,0.07148014440433213,0.0,0.10938628158844765,0.0,0.3396728244455263,0.22254345866899627,0.1745340048321393,0.24558342931555396,0.6666666666666666,0.6666666666666666,0.8151609074453882,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,42,0.7,50000,400,,0.024568302000034237,0.0014114489999883517,1.4648984620000647,0.16577457938704115,0.14164167511060793,0.4031623724794964,0.9626396851550747,50000,0.07148014440433213,0.0,0.1081829121540313,0.0,0.38900462856406065,0.2010934392340654,0.13902740916130363,0.24304182565314322,0.6428571428571429,0.6428571428571429,0.8138462416731629,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,43,0.7,50000,400,,0.022560591000001295,0.0011504299998250644,1.3577545839998493,0.19028189131351086,0.16883179545323135,0.4404306774990705,0.8883063096383321,50000,0.04741275571600482,0.0,0.07906137184115523,0.0,0.18364942743596593,0.12153758085560804,0.09555306744235877,0.13358002524464424,0.5476190476190477,0.5476190476190477,0.7464046549987786,0.4,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,44,0.7,50000,400,,0.020131421000087357,0.0017319800001587282,1.2936568599998282,0.16440823488034162,0.1393861151812677,0.40015246045210434,0.9974352609336772,50000,0.07244283995186522,0.0,0.11636582430806258,0.0,0.44524296596843266,0.21378750070589514,0.13029367971259292,0.26310804879564026,0.6666666666666666,0.6666666666666666,0.81832592101257,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,45,0.7,50000,400,,0.022689111000090634,0.0008232800000769203,1.403130616999988,0.17141056293687248,0.14434330705740878,0.42210199455369213,1.0083103296808078,50000,0.06835138387484957,0.0,0.10974729241877257,0.0,0.1597986933093719,0.22676209845877318,0.15615910716010936,0.1809066329760848,0.6428571428571429,0.6428571428571429,0.7922592410742664,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,46,0.7,50000,400,,0.025176770999905784,0.0015118400001483678,1.2667316570000366,0.16569113690592188,0.139771375318488,0.4061645684667659,0.9775112479193556,50000,0.0736462093862816,0.0,0.11744885679903731,0.0,0.33550475219055637,0.19790545490424608,0.17396064063016553,0.23579028257498935,0.6428571428571429,0.6428571428571429,0.8103450179501677,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,47,0.7,50000,400,,0.021821741999929145,0.0014595999998618936,1.3791309560001537,0.17291418866993152,0.1502311506145902,0.41037281812005966,0.931279389184857,50000,0.0645006016847172,0.0,0.10409145607701564,0.0,0.2204284458582247,0.1755539314105343,0.16531764663588772,0.18710000796821555,0.5476190476190477,0.5476190476190477,0.7845675816289316,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,48,0.7,50000,400,,0.02262780199998815,0.001416349999999511,1.2499899070000993,0.1625518428743165,0.13802777772947694,0.4003836676397573,0.9588786583127851,50000,0.0654632972322503,0.0,0.10938628158844765,0.0,0.4258099696314305,0.23244400161198916,0.18167064999813923,0.27997487374718627,0.6666666666666666,0.6666666666666666,0.8052493157857756,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,49,0.7,50000,400,,0.020173261000081766,0.0013639399999192392,1.181312202000072,0.1768535908616275,0.15331981158843944,0.41871413513390854,0.9345942930198898,50000,0.06401925391095066,0.0,0.09903730445246692,0.0,0.15796889710608425,0.15972300459249109,0.14043380330812733,0.15270856833556753,0.6190476190476191,0.6190476190476191,0.7515674193580765,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,50,0.7,50000,400,,0.018903411999872333,0.0012854909998623043,1.181933901000093,0.17527486347394203,0.1514800856997452,0.4161614486811443,0.9459844227365382,50000,0.05992779783393502,0.0,0.09362214199759328,0.0,0.12364037364883097,0.1326338354516606,0.10370434863373039,0.119992852578074,0.5714285714285714,0.5714285714285714,0.7825313333311027,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,51,0.7,50000,400,,0.02302351200000885,0.0016967000001386623,1.1846150819999366,0.17579565387299398,0.15256070441434227,0.41806424828605254,0.9186006550710492,50000,0.05583634175691938,0.0,0.09494584837545127,0.0,0.27642040417090397,0.13299007185972517,0.11774059780404754,0.1757170246115589,0.6666666666666666,0.6666666666666666,0.7747771285084798,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,52,0.7,50000,400,,0.024876782000092135,0.0016069199998582917,1.3471747529999902,0.17385102929913746,0.1502568889137494,0.41427313577349023,0.9275945946429155,50000,0.05535499398315283,0.0,0.094705174488568,0.0,0.3476100732795789,0.15440370740191142,0.11349958204949152,0.20517112091032727,0.5952380952380952,0.5952380952380952,0.767061546658726,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,53,0.7,50000,400,,0.021560880999913934,0.0010404499998912797,1.3132393609998871,0.16242638943749124,0.13711737915235672,0.398619871489971,0.9802401054320807,50000,0.07099879663056559,0.0,0.10902527075812274,0.0,0.4498287847973653,0.18586342631599836,0.1750007630491693,0.270230991387511,0.6428571428571429,0.6428571428571429,0.8063188187350903,0.9,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,54,0.7,50000,400,,0.021998211999971318,0.0015215099999750237,1.244014055999969,0.18394913982579128,0.15925752168861368,0.4417541715792437,1.081839953219801,50000,0.09290012033694343,0.0,0.14608904933814681,0.0,0.5082591975882121,0.3108587514774578,0.26543021362946106,0.36151605423171035,0.7142857142857143,0.7142857142857143,0.8499446689841844,0.9,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,55,0.7,50000,400,,0.023273780999943483,0.001074689999995826,1.3834724759999517,0.17036054352016927,0.14635071552694778,0.4103228286596802,1.0161755907323704,50000,0.07509025270758123,0.0,0.11997593261131166,0.0,0.49430688471028406,0.3269029139969481,0.23277516660162328,0.35132832176961853,0.6666666666666666,0.6666666666666666,0.8176080606792624,0.9,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,56,0.7,50000,400,,0.02226106200009781,0.001162819999990461,1.3033171700001276,0.1750057328004879,0.14835692199910688,0.4274345045518061,1.019756367024048,50000,0.0700361010830325,0.0,0.11756919374247894,0.0,0.40927950959414855,0.23614915155812702,0.18908679836948472,0.27817181984058675,0.6190476190476191,0.6190476190476191,0.7915613091075772,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,57,0.7,50000,400,,0.022962242000176047,0.0016082099998584454,1.360664713999995,0.20585246711114255,0.1841544506140963,0.46896860432091475,0.8790106171957067,50000,0.05150421179302046,0.0,0.08267148014440434,0.0,0.10428169655394116,0.08381301557311521,0.09047851825028377,0.09285774345911339,0.42857142857142855,0.42857142857142855,0.6914143243342712,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,58,0.7,50000,400,,0.02838072200006536,0.0016577399999277986,1.3802900759999375,0.1647034628259559,0.14087597644032257,0.39894139667138157,0.9961152850086648,50000,0.06859205776173286,0.0,0.12286401925391094,0.0,0.5080846502389907,0.3361772475103089,0.205520244434521,0.3499273807279402,0.5714285714285714,0.5714285714285714,0.8342613790346054,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,59,0.7,50000,400,,0.04640014300002804,0.0014562199999090808,1.4699809419998928,0.1949135475247133,0.17422456959257493,0.44592573608231256,0.875935404282721,50000,0.046690734055354996,0.0,0.07978339350180506,0.0,0.1328328723103334,0.08713869927779794,0.09052270502423972,0.10349809220412369,0.42857142857142855,0.42857142857142855,0.7341110484704716,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,60,0.7,50000,400,,0.032908491999933176,0.0023505999999997584,1.4644085410000116,0.23919738364336024,0.20718526653715486,0.5689154433113546,1.1522658310180645,50000,0.09049338146811071,0.0,0.13730445246690734,0.0,0.5726509569436465,0.40397777515499117,0.23639450611701643,0.4043410794052181,0.7380952380952381,0.7380952380952381,0.8229831154665872,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,61,0.7,50000,400,,0.03161383199994816,0.0016650399998070498,1.3973194269999567,0.17189327885245317,0.1479376988094826,0.4121622033147164,0.9490228136516019,50000,0.06329723225030084,0.0,0.1019253910950662,0.0,0.41071763439292314,0.25340990757863857,0.1447445964523761,0.26962404614131263,0.6190476190476191,0.6190476190476191,0.8004929186337127,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,62,0.7,50000,400,,0.029744451999931698,0.0017913799999860203,1.5049712339998678,0.17264673496492283,0.14492036961785587,0.42866609395027344,1.026454011074507,50000,0.08038507821901324,0.0,0.11901323706377859,0.0,0.46966625779833426,0.25479118822735763,0.20941025766739013,0.3112892345643607,0.7142857142857143,0.7142857142857143,0.8206685391942665,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,63,0.7,50000,400,,0.05217769399996541,0.0020007599998734804,1.4983070440000574,0.16902221044841167,0.14320546105828147,0.4107108314052058,0.9869619585325259,50000,0.0736462093862816,0.0,0.11780986762936223,0.0,0.33572624287306924,0.17640381458652107,0.16269529154751183,0.22494178300236736,0.6666666666666666,0.6666666666666666,0.7927169661707089,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,64,0.7,50000,400,,0.04076342299981661,0.002412300000059986,1.4381773000000067,0.17644080962295128,0.15011524151587513,0.4291250496583145,1.0184410180075434,50000,0.07557160048134777,0.0,0.11528279181708787,0.0,0.38115573455819,0.24402553140958883,0.17308023817332305,0.266087168047034,0.6904761904761905,0.6904761904761905,0.7928163570694887,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,65,0.7,50000,400,,0.04388429300001917,0.0012732400000459165,1.663603175000162,0.17774322424192512,0.15533034548624186,0.4176993512199161,0.9307665510339934,50000,0.06040914560770157,0.0,0.09687123947051744,0.0,0.13780663929301246,0.14294158364992382,0.10744677669510641,0.1293983332126809,0.5476190476190477,0.5476190476190477,0.7734177336951247,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,66,0.7,50000,400,,0.0467590430000655,0.0013396899998951994,1.6289157329999853,0.168921913332829,0.14525950180634356,0.40790942854144907,0.9473814975486955,50000,0.06738868832731648,0.0,0.10481347773766546,0.0,0.39760855274103646,0.16015824381841348,0.118227504998869,0.225331433852773,0.5714285714285714,0.5714285714285714,0.8068955703402333,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,67,0.7,50000,400,,0.04029390300001978,0.0025618500001201028,1.503677314000015,0.17969952682938675,0.15355701450705816,0.4339958485510265,0.9390313246965328,50000,0.05535499398315283,0.0,0.08844765342960288,0.0,0.43355344337252305,0.2137420464540841,0.1304689225220173,0.25925480411620816,0.5476190476190477,0.5476190476190477,0.7557563494745435,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,68,0.7,50000,400,,0.0218975519999276,0.0013238799999726325,1.4896809430001667,0.16089910736240837,0.13595846420899782,0.3949786581234034,0.9682200205027863,50000,0.0707581227436823,0.0,0.10986762936221421,0.0,0.35854118075052965,0.18236916185668703,0.18027694427070026,0.240395762292639,0.6428571428571429,0.6428571428571429,0.8116160629744749,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,69,0.7,50000,400,,0.01732133099994826,0.002933579999989888,1.4242233479999413,0.17112908490296203,0.14759998594496287,0.4117655132513128,0.9255486759112435,50000,0.05126353790613719,0.0,0.08543922984356198,0.0,0.33683984324241134,0.19211199745453988,0.12082139210286894,0.21659107759994004,0.6904761904761905,0.6904761904761905,0.778359006701619,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,70,0.7,50000,400,,0.017483311000205504,0.0015361099999608996,1.4677923320000446,0.1631053381394278,0.1377165765012497,0.3987540033527085,0.9797346030236944,50000,0.06714801444043321,0.0,0.10553549939831529,0.0,0.4187484880933785,0.3052642521105043,0.18200293195607917,0.30200522405332064,0.7857142857142857,0.7857142857142857,0.8167180384966691,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,71,0.7,50000,400,,0.020764221000035832,0.001601911000079781,1.503813713999989,0.17052372516420458,0.14707621791027264,0.4091146676798486,0.9162475161397016,50000,0.06016847172081829,0.0,0.09362214199759326,0.0,0.46537449565216515,0.27114813772895924,0.16271565056055362,0.29974609464722596,0.5714285714285714,0.5714285714285714,0.8111472967683006,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,72,0.7,50000,400,,0.022799741999961043,0.0013388099998792313,1.4109721679999438,0.17850098625904884,0.15614932350741406,0.4237280153560636,0.9277970998715548,50000,0.0628158844765343,0.0,0.09759326113116727,0.0,0.13891760182691223,0.16028009725363807,0.13061586880767295,0.1432711892960744,0.5714285714285714,0.5714285714285714,0.7824419588936139,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,73,0.7,50000,400,,0.02376279100008105,0.001826309999842124,1.4431095900001765,0.1763326328684667,0.1513592922990007,0.42458019478986214,0.9398282964689084,50000,0.05776173285198556,0.0,0.09265944645006016,0.0,0.30798896135154485,0.2034221682239313,0.11338493277815734,0.20826535411787783,0.6428571428571429,0.6428571428571429,0.7783681239816249,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,74,0.7,50000,400,,0.027055352000161292,0.00170548999994935,1.5071395850000044,0.1602459722943332,0.13683308555682694,0.3881230761000463,0.9583218329170783,50000,0.06931407942238267,0.0,0.10445246690734057,0.0,0.17346738060415948,0.17594841426146793,0.15382370826762412,0.16774650104441716,0.5952380952380952,0.5952380952380952,0.8185979338068741,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,75,0.7,50000,400,,0.01489943100000346,0.0014429499999550899,1.4290204789999734,0.18180201418633304,0.15798319895453927,0.4329467450006368,0.9247258506107376,50000,0.051504211793020456,0.0,0.08543922984356198,0.0,0.13058234634515178,0.17371311916486498,0.11156794615190152,0.13862113722063943,0.42857142857142855,0.42857142857142855,0.7607922665390805,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,76,0.7,50000,400,,0.019110340999986875,0.0017927310000231955,1.5222083759999805,0.1777309511895859,0.1515472033708699,0.43150020150450724,1.0299932341492126,50000,0.08110709987966307,0.0,0.12503008423586043,0.0,0.4134332235408725,0.2543939321273257,0.1838443931830144,0.2838905162837375,0.7142857142857143,0.7142857142857143,0.8010455596337028,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,77,0.7,50000,400,,0.023796872000048097,0.0017998799999077164,1.4238686879998568,0.20648823472596553,0.17765176167163282,0.4923670278676472,1.0868786205743173,50000,0.0762936221419976,0.0,0.13080625752105896,0.0,0.5267613409349882,0.3783448476346926,0.28086949322284466,0.3953252272641751,0.6904761904761905,0.6904761904761905,0.8352298600121116,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,78,0.7,50000,400,,0.026389692000066134,0.0013274299999466166,1.3652048740000282,0.17700054207362642,0.15074747026395052,0.43117748369242503,1.0315075865081738,50000,0.07773766546329725,0.0,0.11708784596871241,0.0,0.4921709142175735,0.3601768924837723,0.19275259401622163,0.34836680023918914,0.6666666666666666,0.6666666666666666,0.8404569681112675,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,79,0.7,50000,400,,0.02585766200013495,0.001918831000011778,1.4699085320000904,0.15987985729101928,0.1351380641344948,0.39357868334391266,0.9793433159595057,50000,0.06762936221419977,0.0,0.10782190132370637,0.0,0.418251163286375,0.2156632877347081,0.16023325087821708,0.2647159006331001,0.6904761904761905,0.6904761904761905,0.8088692732607742,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,80,0.7,50000,400,,0.025097770999991553,0.0017702499999359134,1.4811161929999344,0.17050039023681754,0.14583593521180532,0.41216282273092114,0.9520900422604037,50000,0.0592057761732852,0.0,0.09903730445246692,0.0,0.3911517338264943,0.1968360020491224,0.1515010162175639,0.24649625069772685,0.5952380952380952,0.5952380952380952,0.7935641204083203,0.4,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,81,0.7,50000,400,,0.018194672000163337,0.0014882000000397966,1.4119272180000735,0.17024470952470386,0.14531974831589123,0.41261591639446205,0.9796958883050821,50000,0.07340553549939831,0.0,0.1102286401925391,0.0,0.17174872585894574,0.20344404819269263,0.1813082915112458,0.18550035518762806,0.5238095238095238,0.5238095238095238,0.7882215197920255,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,82,0.7,50000,400,,0.02279020099990703,0.0012940799999796582,1.3850519659999918,0.1657664134805693,0.1409751486705983,0.4032512058254521,0.9883761567593117,50000,0.06690734055354994,0.0,0.10409145607701566,0.0,0.4935924059593783,0.2925791122065481,0.1560498198432595,0.3140737793363953,0.7142857142857143,0.7142857142857143,0.8105093799245857,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,83,0.7,50000,400,,0.023710981000022002,0.001572170000144979,1.4470921310000904,0.18523407501728167,0.15722218605169191,0.4524663912455195,1.0411838941697666,50000,0.07412755716004814,0.0,0.1144404332129964,0.0,0.4795573513007486,0.2267128755988994,0.22149116350723105,0.30925379680229304,0.6904761904761905,0.6904761904761905,0.81199662576995,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,84,0.7,50000,400,,0.0277231820000452,0.001187379999919358,1.384818876000054,0.1690700846567897,0.14371669346861937,0.4105553037909734,0.9632127348084618,50000,0.06690734055354995,0.0,0.10806257521058966,0.0,0.423477093992252,0.2556791956464015,0.18381279055617278,0.28765636006494205,0.6190476190476191,0.6190476190476191,0.7898059399497461,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,85,0.7,50000,400,,0.02278007199993226,0.002383769999823926,1.3614760440000282,0.159785176273717,0.13522777459432545,0.39236211502992735,0.9653628054247376,50000,0.06787003610108304,0.0,0.10373044524669074,0.0,0.47932634897982507,0.3182711520052662,0.16693846863549494,0.32151198987352875,0.7142857142857143,0.7142857142857143,0.8182253799981932,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,86,0.7,50000,400,,0.021459342000071047,0.0016968299999007286,1.3006251899998915,0.18221313827460392,0.15813530579073704,0.43168981848068927,0.9382231857028842,50000,0.059687123947051744,0.0,0.09025270758122744,0.0,0.09736253319976924,0.1474628112909956,0.10801497881607447,0.11761344110227977,0.47619047619047616,0.47619047619047616,0.7599054646801591,0.4,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,87,0.7,50000,400,,0.02315485200006151,0.0015597300000536052,1.4156710180000118,0.18146476899013472,0.1584704167617761,0.42702931657347276,0.9262342861599817,50000,0.05342960288808665,0.0,0.08676293622141996,0.0,0.1978136655768519,0.13928135627248042,0.10821850910732225,0.1484378436522182,0.6190476190476191,0.6190476190476191,0.748677492530522,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,88,0.7,50000,400,,0.023569072000100277,0.0015565300000162097,1.3706477050000103,0.18701839835653594,0.15916837343333134,0.45503686566003393,1.0623372274386615,50000,0.07605294825511433,0.0,0.12394705174488568,0.0,0.5021877608938268,0.26109631012642465,0.22725668788838468,0.3301802529695454,0.7142857142857143,0.7142857142857143,0.8314009369887213,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,89,0.7,50000,400,,0.018267250999997486,0.001294659999985015,1.1812453319998895,0.16472022768956426,0.14053422620618744,0.4026024821765676,1.0051430837909026,50000,0.08182912154031288,0.0,0.12515042117930206,0.0,0.4889844478392411,0.3342331758526608,0.18977837331866765,0.3376653323368566,0.6666666666666666,0.6666666666666666,0.8130399688172294,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,90,0.7,50000,400,,0.023204311999961647,0.0012880299998414557,1.4165285280000717,0.16489578067727753,0.14028777605395654,0.4029776795980537,0.9692025709346482,50000,0.07027677496991577,0.0,0.11191335740072202,0.0,0.36880691857296655,0.19954144379096028,0.13721107289504758,0.23518647841965815,0.6904761904761905,0.6904761904761905,0.7966293248528686,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,91,0.7,50000,400,,0.021812691999912204,0.001866250000148284,1.3585083540001506,0.19240411979324967,0.16843936843269375,0.44881367846514064,0.9320451012248056,50000,0.05270758122743683,0.0,0.08146811070998797,0.0,0.12250046194501549,0.10596441414735765,0.066958623114413,0.09847449973559537,0.5,0.5,0.7101810323772179,0.3,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,92,0.7,50000,400,,0.022034522000012657,0.001641150000068592,1.3712090349999926,0.17891112436168005,0.15586918953104006,0.4231534960317486,0.9153930690939671,50000,0.05968712394705174,0.0,0.09410348977135981,0.0,0.12512569040490576,0.14058862545620532,0.09392902294768647,0.11988111293626584,0.5714285714285714,0.5714285714285714,0.7593253254618026,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,93,0.7,50000,400,,0.02144841200015435,0.001969319999943764,1.326032411000142,0.17267983738906986,0.14869294015036866,0.4168834440719815,0.9453089010434981,50000,0.06161251504211793,0.0,0.0969915764139591,0.0,0.39901622720765173,0.22116590524882945,0.16421531263580044,0.26146581503076055,0.6666666666666666,0.6666666666666666,0.7917290796064012,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,94,0.7,50000,400,,0.022215301999949588,0.0012618900000234134,1.3313875920000555,0.175919901426324,0.15311716281858173,0.4174055708466223,0.9292949421179489,50000,0.06787003610108304,0.0,0.09915764139590855,0.0,0.28019732495484306,0.18805755421020337,0.11774639197500983,0.19533375704668543,0.6190476190476191,0.6190476190476191,0.7691574336780612,0.6,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,95,0.7,50000,400,,0.023108862000071895,0.0013604900000245834,1.6109433810001974,0.17808367460315846,0.15515246720484827,0.4207837346840856,0.9349055056207964,50000,0.06690734055354994,0.0,0.10204572803850784,0.0,0.2882041328557842,0.20412959982298434,0.1146435864784556,0.20232577305240806,0.5476190476190477,0.5476190476190477,0.7743288552711262,0.2,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,96,0.7,50000,400,,0.02128808099996604,0.0016178400001081172,1.5299300870001389,0.17493289940659396,0.1481517410350247,0.42802345548582627,1.0461103788432329,50000,0.0835138387484958,0.0,0.12202166064981951,0.0,0.43246313759315996,0.30035421878355173,0.20230102364215866,0.3117061266729568,0.6666666666666666,0.6666666666666666,0.8385798539896883,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,97,0.7,50000,400,,0.02097764199993435,0.00182463999999527,1.3774753449999935,0.21225834733657178,0.1825276839441582,0.5084806937413694,1.1059149248019244,50000,0.0736462093862816,0.0,0.1197352587244284,0.0,0.5766848069505579,0.32467925786286556,0.22872756975139502,0.3766972115216061,0.6904761904761905,0.6904761904761905,0.823003399323481,0.7,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,98,0.7,50000,400,,0.023779291999971974,0.0014961710000989115,1.20287072300016,0.17927527479358674,0.15552058050451395,0.4257235314378969,0.9422189665327828,50000,0.05367027677496992,0.0,0.09229843561973526,0.0,0.23282425214870606,0.12008389526101974,0.1226051996889657,0.15850444903289718,0.5,0.5,0.7515719570868868,0.5,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,1.0,99,0.7,50000,400,,0.02092189099994357,0.0013840000001437147,1.1910937430000104,0.1718491806810543,0.14629161368288346,0.4204694533754298,1.0110166687667332,50000,0.0779783393501805,0.0,0.11395908543922986,0.0,0.46622453975439676,0.16343656169127255,0.20333242469287585,0.27766450871284837,0.6666666666666666,0.6666666666666666,0.8075875426170107,0.8,0.9
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,3.0,0,0.7,50000,1200,,0.026304451999976664,0.001409759999887683,1.3784781649999331,0.17177798581290168,0.14769361295076988,0.4119026999765899,0.9472370178396811,50000,0.06113116726835138,0.0,0.09663056558363418,0.0,0.18193398067571626,0.19115760133631848,0.1442394993303059,0.1724436937807802,0.5714285714285714,0.5714285714285714,0.7786832974776083,0.6,0.7
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,3.0,1,0.7,50000,1200,,0.022324652000179412,0.0012305899999773828,1.3499640330001057,0.17368423195419008,0.14665939467144573,0.4270524070461638,1.0124031524956425,50000,0.08134777376654632,0.0,0.11768953068592058,0.0,0.3986211571734993,0.23815093082621033,0.1646320118800583,0.2671346999599226,0.5952380952380952,0.5952380952380952,0.8012889659164287,0.7,0.7
top_400__chrono70_30__full,chrono70_30,full,sparse_jl,10,3.0,2,0.7,50000,1200,,0.021940810999922178,0.0014659900000424386,1.217301943999928,0.18410139266772507,0.16098309053782756,0.4303946998295215,0.9036224186157058,50000,0.05391095066185318,0.0,0.08760529482551142,0.0,0.13243346406086837,0.1409142646722935,0.13428075728728334,0.13587616200681507,0.5,0.5,0.7633951454247982,0.3,0.7
